step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,action_0,action_1,action_2,action_3,action_4,action_5,reward,done
791,-0.1074036955833435,0.40647587180137634,-0.5167086124420166,-0.3751927614212036,0.45983704924583435,0.2446671426296234,-0.9073988795280457,-0.23610329627990723,-0.7286350727081299,0.7121782898902893,0.6036416888237,3.011507987976074,-20.29071617126465,11.496461868286133,-7.636648178100586,-1.4840240478515625,9.213223457336426,-0.9217264652252197,-0.4819521903991699,-0.08249402046203613,0.7496461868286133,-0.22635722160339355,-0.9251410961151123,-1.8220807313919067,False
792,-0.14921486377716064,0.3045669198036194,-0.5325577855110168,-0.8047484159469604,0.6504855155944824,0.4514985978603363,-1.0922064781188965,-0.48587507009506226,-0.4964544177055359,-2.7240495681762695,-9.716705322265625,11.697484016418457,-2.213071346282959,-7.93821907043457,13.379850387573242,-1.6685978174209595,-14.848359107971191,-0.3116297721862793,-0.19617414474487305,-0.7667360305786133,0.757849931716919,-0.40236711502075195,-0.9322385787963867,-0.5608806014060974,False
793,-0.19784778356552124,0.13644583523273468,-0.4113914668560028,-0.6320157647132874,-0.09827304631471634,0.6374558210372925,-1.1701254844665527,-0.5374962091445923,-1.1544220447540283,0.31147968769073486,-4.312085151672363,5.389639854431152,3.12357234954834,-20.01398468017578,8.647077560424805,-5.424070358276367,-0.7894948720932007,-0.3877897262573242,-0.332059383392334,-0.663006067276001,0.3656153678894043,0.24380946159362793,0.7728784084320068,-0.4463759660720825,False
794,-0.18483805656433105,-0.007074984256178141,-0.30491602420806885,-0.8010671138763428,-0.2603164613246918,0.6122948527336121,-1.0486435890197754,-0.03235286846756935,-2.530994415283203,0.8703413009643555,-1.7989909648895264,-4.282027721405029,6.112967014312744,-1.2691972255706787,-0.2095676064491272,0.24057598412036896,16.000896453857422,0.3640000820159912,-0.9838359355926514,0.0996091365814209,0.221083402633667,0.5512750148773193,0.7850875854492188,-1.292959213256836,False
795,-0.15270137786865234,-0.09111373126506805,-0.39987170696258545,-0.7854247689247131,-0.13335564732551575,0.4838491976261139,-0.6672469973564148,0.34448933601379395,-1.181719422340393,0.30532097816467285,-1.886939525604248,-2.0343873500823975,0.3305683732032776,2.9670910835266113,-1.0154452323913574,17.902223587036133,-15.24663257598877,-0.4691195487976074,-0.05354189872741699,0.5317089557647705,-0.9865550994873047,-0.27486610412597656,0.9388296604156494,-1.457297682762146,False
796,-0.14365744590759277,-0.15465590357780457,-0.5457540154457092,-0.7587253451347351,0.11924921721220016,0.3177923560142517,-0.21312196552753448,0.5097134709358215,-0.3068888187408447,-0.74358731508255,-1.0822815895080566,-2.354393720626831,-1.4471203088760376,7.898310661315918,-6.174280643463135,3.760777473449707,17.45762825012207,0.9765877723693848,-0.5509142875671387,0.706857442855835,-0.2854030132293701,-0.16507887840270996,-0.06765007972717285,-1.1839776039123535,False
797,-0.13756662607192993,-0.23577918112277985,-0.5112804174423218,-0.7809885144233704,0.40966877341270447,0.18943649530410767,0.39136722683906555,0.017844555899500847,0.1786627471446991,0.18993771076202393,-0.8752068877220154,-0.28793853521347046,2.35901141166687,4.990082740783691,-4.018219947814941,10.735227584838867,-9.957783699035645,-0.7717642784118652,0.270829439163208,0.2365736961364746,0.41140079498291016,-0.18592524528503418,-0.42276716232299805,-0.382712721824646,False
798,-0.1474059820175171,-0.32777437567710876,-0.5278289318084717,-0.663349449634552,0.5069141387939453,0.3082190752029419,0.6594765186309814,-0.5544294714927673,0.2832282483577728,0.9414430260658264,-1.8233643770217896,3.5914013385772705,-2.7482500076293945,1.6971765756607056,3.8451805114746094,-3.243424654006958,1.4272750616073608,0.1450176239013672,0.5391323566436768,-0.6706006526947021,0.2417583465576172,-0.12170147895812988,0.4777963161468506,-0.4590778946876526,False
799,-0.12645715475082397,-0.3647809326648712,-0.5049046874046326,-0.5659629702568054,0.1801658421754837,0.47062867879867554,0.16033321619033813,0.3339898884296417,-0.4415561556816101,0.8797155618667603,-1.575016975402832,1.6026315689086914,3.1816818714141846,-10.292110443115234,4.876941680908203,-11.161507606506348,20.735336303710938,0.659888505935669,0.9249999523162842,0.86686110496521,0.34410929679870605,0.16536235809326172,-0.28891658782958984,-0.0006873458623886108,False
800,-0.11400705575942993,-0.4686081111431122,-0.4030150771141052,-0.3468606472015381,-0.1453734189271927,0.5882739424705505,0.3523368239402771,0.012958438135683537,-0.07414627075195312,0.7492209672927856,-2.197366714477539,1.4559400081634521,6.804847240447998,-4.144984245300293,2.708756446838379,8.16293716430664,-17.418203353881836,-0.6154513359069824,0.592761754989624,0.8346359729766846,0.5623455047607422,0.06877732276916504,0.5000181198120117,0.02272726595401764,False
801,-0.10347574949264526,-0.5473008751869202,-0.540831983089447,0.06282425671815872,-0.07157571613788605,0.7184114456176758,0.5367359519004822,-0.4014125168323517,-0.19999006390571594,-0.12323277443647385,-0.5435666441917419,0.7138876914978027,2.4463698863983154,5.488526821136475,-5.263939380645752,8.259780883789062,-1.551138162612915,0.182112455368042,0.49868226051330566,0.33799290657043457,-0.26284217834472656,-0.12671637535095215,0.0761418342590332,-0.14119021594524384,False
802,-0.02994692325592041,-0.5996642112731934,-0.5342206954956055,0.276597797870636,-0.03065759688615799,0.5759519934654236,0.7699964046478271,-0.36133137345314026,1.1456036567687988,1.4461933374404907,-1.0090388059616089,-0.1599079817533493,3.550264596939087,0.36709994077682495,-3.3988544940948486,2.8294613361358643,3.4838058948516846,-0.5755186080932617,-0.9002158641815186,-0.0953819751739502,0.93011474609375,-0.31098341941833496,0.9798257350921631,-0.2690119445323944,False
803,0.018783628940582275,-0.5983993411064148,-0.5177518725395203,0.23910197615623474,0.08470718562602997,0.731097936630249,0.21845552325248718,0.5045061707496643,0.29656434059143066,0.9350718855857849,1.0442445278167725,0.6649944186210632,-4.9661970138549805,4.741563320159912,3.1331429481506348,-18.356998443603516,28.954811096191406,-0.37937474250793457,-0.5226259231567383,0.408980131149292,-0.8752143383026123,-0.7204113006591797,-0.3231205940246582,-0.2836325764656067,False
804,0.0676237940788269,-0.4959876835346222,-0.4560718536376953,-0.2034759521484375,0.4890694320201874,0.6447638869285583,0.4255177974700928,-0.38743677735328674,-0.4036744236946106,1.0297664403915405,2.875514030456543,-0.13868407905101776,-10.280935287475586,10.345996856689453,-1.9122081995010376,2.90165114402771,-21.25336456298828,0.5458695888519287,-0.7814209461212158,0.37221431732177734,-0.19111156463623047,-0.6013438701629639,0.24321699142456055,-0.5842454433441162,False
805,0.08101236820220947,-0.3364412784576416,-0.26401448249816895,-0.8451339602470398,0.648177444934845,0.6068904399871826,-0.25008270144462585,0.06473210453987122,-0.7943770885467529,0.9496825933456421,3.1150062084198,1.3189870119094849,-1.8544983863830566,-13.751853942871094,0.9881202578544617,-20.088199615478516,18.89238166809082,0.5976548194885254,0.5524652004241943,-0.9206571578979492,-0.2676432132720947,-0.14932799339294434,0.5457885265350342,0.5130797624588013,False
806,0.03441476821899414,-0.32018375396728516,-0.2519785761833191,-0.37582558393478394,-0.4652915298938751,0.5740641951560974,-0.6685748100280762,0.26760557293891907,0.16838930547237396,-0.5705437660217285,-0.13453985750675201,2.3547539710998535,11.165803909301758,-26.697593688964844,-0.11378523707389832,-1.9582881927490234,-11.992033004760742,-0.7132568359375,-0.4388141632080078,-0.3782191276550293,0.03215909004211426,-0.18183517456054688,-0.5978050231933594,-0.484298974275589,False
807,0.006701052188873291,-0.2335471361875534,-0.27586281299591064,-0.6480690836906433,0.24712485074996948,0.49093538522720337,-0.7055142521858215,-0.5808049440383911,-0.29852157831192017,-2.044229745864868,1.4548672437667847,0.2610001862049103,-5.588711261749268,13.548946380615234,-1.148233413696289,-1.6770610809326172,-16.343935012817383,-0.5554108619689941,0.5188465118408203,-0.735480785369873,-0.15741372108459473,-0.13454103469848633,-0.09140229225158691,-0.07435096800327301,False
808,-0.09739154577255249,-0.1848532110452652,-0.5772188901901245,-0.39763087034225464,0.4365508556365967,0.31258735060691833,-1.1255022287368774,-0.05758395791053772,-0.2455442100763321,-2.9095141887664795,-3.350421190261841,3.515611410140991,2.6074090003967285,-3.3640716075897217,-5.30592679977417,8.904664993286133,-1.2973747253417969,-0.9476485252380371,-0.1430203914642334,-0.9256563186645508,-0.7542610168457031,-0.661719799041748,-0.5117242336273193,-0.17541322112083435,False
809,-0.12008780241012573,-0.15544456243515015,-0.5383171439170837,-0.3039906322956085,-0.04522106423974037,-0.05274733528494835,-0.8695518970489502,-0.2309679090976715,-0.025145724415779114,-1.4161577224731445,3.261201858520508,-0.6759570240974426,2.2069458961486816,-15.073209762573242,-8.843957901000977,4.455295562744141,-6.653147220611572,-0.614344596862793,-0.9202597141265869,0.5475718975067139,0.7884011268615723,-0.9922561645507812,-0.59977126121521,0.3275311291217804,False
810,-0.15553170442581177,-0.05795402452349663,-0.43186646699905396,-0.5980283617973328,-0.30963557958602905,0.04861615225672722,-1.290498971939087,-0.537150502204895,1.336370825767517,-1.5329926013946533,2.4172027111053467,2.5475025177001953,-10.972390174865723,1.460189700126648,-2.4287941455841064,-4.557462692260742,0.9148271679878235,-0.5874993801116943,0.22806882858276367,0.2187347412109375,-0.12254953384399414,0.4014618396759033,0.16326642036437988,-0.961554765701294,False
811,-0.20157518982887268,-0.0070936353877186775,-0.5388351678848267,-0.7229602932929993,-0.28301405906677246,-0.26551446318626404,-1.1104944944381714,-0.10998408496379852,0.12638726830482483,-0.8806222081184387,1.4474705457687378,-9.733773231506348,2.454988956451416,3.7470169067382812,-5.742331504821777,3.674907922744751,8.601568222045898,0.5591106414794922,-0.8803799152374268,0.9703140258789062,0.2481098175048828,-0.3993818759918213,-0.842470645904541,-0.4710330367088318,False
812,-0.26382654905319214,-0.03556082397699356,-0.475114107131958,-0.7976630926132202,-0.16779188811779022,-0.3111541271209717,-0.8221945762634277,-0.24010038375854492,-0.2340731918811798,1.3347258567810059,1.335359811782837,-1.5001604557037354,3.583425760269165,1.9613940715789795,-0.2705642580986023,5.110840320587158,-10.225011825561523,-0.710573673248291,0.2894446849822998,0.41945481300354004,-0.0780785083770752,0.18505144119262695,-0.3664367198944092,0.067097969353199,False
813,-0.20600363612174988,0.021423785015940666,-0.5241518616676331,-0.7406584024429321,0.08224090933799744,-0.3234439194202423,-0.6928306221961975,-0.35677197575569153,0.058514490723609924,1.3709595203399658,1.9520728588104248,2.77937912940979,-3.7453038692474365,5.304127216339111,-0.9634609818458557,0.011014342308044434,6.703067779541016,0.9892942905426025,-0.06835126876831055,0.1923670768737793,-0.5680618286132812,0.5276749134063721,0.6225128173828125,0.11303152143955231,False
814,-0.1349576711654663,0.05058746412396431,-0.3924114406108856,-0.7086556553840637,0.06549986451864243,-0.5414679646492004,-0.4949813485145569,0.22629772126674652,0.097771555185318,1.9059854745864868,-0.7377451062202454,6.097400665283203,-0.8382883071899414,-1.1816306114196777,-4.958817005157471,4.605551719665527,16.233470916748047,0.13565397262573242,-0.1655592918395996,-0.8480539321899414,0.14438319206237793,-0.7741873264312744,0.6097729206085205,0.729747474193573,False
815,-0.08341723680496216,0.06813130527734756,-0.13687467575073242,-0.7053876519203186,-0.20824840664863586,-0.5346376895904541,-0.3159916400909424,0.24981752038002014,1.6542065143585205,1.4526392221450806,-1.3834764957427979,8.839844703674316,-0.48606637120246887,-9.34846305847168,4.446579456329346,-0.8165571689605713,-4.084011077880859,0.6383795738220215,0.8339989185333252,0.27658772468566895,-0.8047995567321777,-0.5852160453796387,0.5453834533691406,0.748390793800354,False
816,-0.06656914949417114,0.07722683250904083,0.18764600157737732,-0.7386265397071838,-0.27914685010910034,-0.5075533986091614,-0.5144140720367432,0.5563794374465942,0.9137229323387146,-0.5459939241409302,1.7799779176712036,2.1515493392944336,0.5708398818969727,5.791447639465332,-1.3301515579223633,-5.8431572914123535,9.92031478881836,-0.40187907218933105,0.9882688522338867,0.9996500015258789,0.7136528491973877,-0.10939455032348633,0.9184186458587646,0.5282433032989502,False
817,-0.049308836460113525,0.08188619464635849,0.11583742499351501,-0.30470386147499084,-0.05770139768719673,-0.3852991461753845,-0.7505198121070862,0.5231900215148926,0.7810474634170532,-0.6765440702438354,1.1549569368362427,-5.30877685546875,13.56294059753418,5.491004467010498,0.9263213872909546,-7.451723575592041,8.366217613220215,-0.9037437438964844,-0.305511474609375,-0.6817657947540283,-0.5199403762817383,-0.43313026428222656,0.7859890460968018,0.10502298176288605,False
818,-0.0987401008605957,0.1563841700553894,-0.25484952330589294,0.389026403427124,0.11449184268712997,-0.341455340385437,-1.021719217300415,0.4862677752971649,0.41676560044288635,-0.5431119799613953,0.4112316966056824,-8.4371337890625,14.014196395874023,2.131452798843384,1.792051911354065,-5.133673667907715,-6.734255790710449,0.2998642921447754,0.1685957908630371,0.022732257843017578,-0.73370361328125,0.9438638687133789,-0.9520223140716553,-0.4344016909599304,False
819,-0.1571822166442871,0.2509613037109375,-0.5037150979042053,0.7962678670883179,0.27508553862571716,-0.6980796456336975,-0.3594449758529663,-0.6548479795455933,-0.37532687187194824,-0.09173379838466644,1.4036945104599,5.640068531036377,-8.273836135864258,9.415553092956543,-9.080763816833496,11.779863357543945,-12.107131004333496,0.5496401786804199,0.5728096961975098,-0.8807449340820312,0.8832187652587891,-0.5488157272338867,0.0977778434753418,0.9741693139076233,False
820,-0.23095566034317017,0.3332372307777405,-0.3049355149269104,0.7483866214752197,0.2224736362695694,-0.6955729126930237,-0.993901252746582,0.5266099572181702,1.3824833631515503,-2.978440999984741,-0.044680334627628326,10.060357093811035,-3.284132242202759,-5.699407577514648,5.927762508392334,5.452877998352051,-23.10790252685547,-0.6620278358459473,0.0015239715576171875,0.8315608501434326,-0.02216649055480957,0.09407377243041992,0.5105540752410889,0.8235331177711487,False
821,-0.2604715824127197,0.2939406931400299,-0.023273810744285583,0.7214251160621643,0.2645004093647003,-0.47247177362442017,-0.9123771786689758,-0.2306411862373352,1.0608201026916504,-2.159771203994751,-1.7066184282302856,0.5513790249824524,1.1262847185134888,6.822505950927734,4.878296852111816,0.9064158201217651,-8.639735221862793,0.782259464263916,-0.3015925884246826,-0.40279221534729004,-0.8381931781768799,0.7958614826202393,-0.5357503890991211,0.2662816643714905,False
822,-0.2478823959827423,0.20769597589969635,0.28488004207611084,0.5994454622268677,0.4117636978626251,-0.5776978731155396,-0.6114470362663269,-0.3612833321094513,0.4610166847705841,0.4703693389892578,-2.498793601989746,12.114212989807129,-7.236358642578125,0.7852749824523926,-7.910587310791016,10.785820007324219,5.094385623931885,-0.265333890914917,-0.034627437591552734,0.7605350017547607,-0.7826099395751953,0.9413161277770996,-0.5184414386749268,-0.23780111968517303,False
823,-0.27838075160980225,0.15411637723445892,0.553765594959259,0.41372695565223694,0.6631389260292053,-1.0697972774505615,0.22692996263504028,-0.4775504469871521,-0.19615252315998077,0.3697444200515747,-3.7484076023101807,5.7829813957214355,-2.63047456741333,8.580389976501465,-4.390028476715088,8.619597434997559,10.08926010131836,0.6506433486938477,-0.955096960067749,-0.7028086185455322,0.4496316909790039,-0.38103723526000977,-0.9659423828125,0.7549137473106384,False
824,-0.27956998348236084,-0.018659722059965134,1.1013157367706299,0.09854923188686371,0.6592435240745544,-0.8091111779212952,0.34993112087249756,-0.5393187999725342,1.2828649282455444,-0.027413487434387207,3.958766460418701,-12.797992706298828,9.531045913696289,-5.091867923736572,0.10809166729450226,2.2398440837860107,-8.979978561401367,-0.11814355850219727,-0.6496913433074951,0.44490599632263184,-0.5190095901489258,-0.924530029296875,-0.7946789264678955,-1.0097473859786987,False
825,-0.2716502249240875,0.00770482188090682,0.7650367617607117,0.09787512570619583,0.7795347571372986,-0.727019727230072,0.01480264961719513,-0.3140083849430084,0.6672375798225403,0.10922962427139282,4.822607517242432,-9.616815567016602,2.9737086296081543,-6.0906195640563965,-3.7353079319000244,-4.9311299324035645,-1.9023181200027466,0.11815524101257324,0.638601541519165,-0.41952943801879883,-0.34896373748779297,0.9607219696044922,-0.07393622398376465,-0.7908878326416016,False
826,-0.30109459161758423,0.03475554659962654,0.4246000051498413,0.3263106644153595,0.37735122442245483,-0.8724068403244019,0.08927401900291443,-0.4510508179664612,-1.7388417720794678,0.7206201553344727,0.08086273819208145,-6.372902870178223,7.05385160446167,-10.798173904418945,-7.495954513549805,4.342379570007324,7.030607223510742,0.8934540748596191,0.6978933811187744,0.3271915912628174,0.8856370449066162,-0.41214680671691895,-0.6735775470733643,-0.47165122628211975,False
827,-0.3550841510295868,-0.07046805322170258,0.34438133239746094,0.6382590532302856,-0.08840631693601608,-0.7157258987426758,0.021099897101521492,-0.5047699213027954,-0.35656988620758057,-0.8903096318244934,-4.453392505645752,4.176448822021484,5.0248589515686035,-6.578661918640137,9.877178192138672,-5.505453586578369,-6.500927925109863,0.12080812454223633,-0.25060129165649414,-0.8068215847015381,0.4510071277618408,0.8276748657226562,0.6082377433776855,-0.8001968264579773,False
828,-0.3258312940597534,-0.07671917229890823,0.46687614917755127,0.7595648169517517,-0.4347705841064453,-0.6430603265762329,-0.08886995166540146,-0.2570571303367615,0.05042707920074463,-0.6910444498062134,-1.451979398727417,6.160612106323242,-3.2968759536743164,-4.717959403991699,1.5996016263961792,1.4965654611587524,7.470239162445068,0.6957099437713623,0.08423638343811035,0.27969861030578613,-0.5325503349304199,0.8321175575256348,-0.4152805805206299,-0.29709547758102417,False
829,-0.27258986234664917,-0.11666762083768845,0.7047926187515259,0.5072742104530334,-0.1827206015586853,-0.8025122284889221,0.493416428565979,-0.39740821719169617,-0.5902422666549683,-0.2778235673904419,-0.8979715704917908,7.473264217376709,-8.212528228759766,6.267306804656982,-5.5873122215271,20.688236236572266,-11.757033348083496,-0.7384445667266846,0.7442855834960938,0.7446985244750977,-0.08881831169128418,-0.5616791248321533,-0.7481276988983154,-0.5232465267181396,False
830,-0.2754102945327759,-0.10436659306287766,0.6868876814842224,0.4947730004787445,0.19270025193691254,-0.9849033951759338,0.8598853349685669,-0.2981698215007782,-1.704176425933838,0.140830397605896,0.6117803454399109,-4.263557434082031,3.100658893585205,10.099177360534668,-0.49517399072647095,0.09001561999320984,2.403357744216919,0.958453893661499,-0.8161377906799316,0.9356722831726074,0.6740269660949707,0.8025140762329102,-0.22058844566345215,0.11402881145477295,False
831,-0.25201180577278137,-0.20319722592830658,0.9210636019706726,0.20503166317939758,0.8547090888023376,-0.8363363742828369,0.8785911202430725,-0.39923813939094543,1.4545241594314575,1.5194261074066162,-0.396634578704834,7.530247211456299,-2.8025240898132324,-4.0514678955078125,5.328952789306641,-0.6762294769287109,-6.410161972045898,-0.10662651062011719,0.9370601177215576,-0.3774995803833008,0.2334427833557129,-0.9386019706726074,-0.4368016719818115,0.3225889801979065,False
832,-0.21841388940811157,-0.22544530034065247,1.0369718074798584,0.504790186882019,0.05567250773310661,-0.48314058780670166,0.4220518469810486,-0.3615370988845825,0.6041374206542969,1.2703520059585571,1.6463990211486816,-4.660473823547363,11.89481258392334,-16.301626205444336,2.212585210800171,-12.645988464355469,6.127574443817139,-0.948026180267334,0.31456756591796875,0.8384709358215332,-0.8087787628173828,0.3615093231201172,0.3453209400177002,-0.8658770322799683,False
833,-0.18405205011367798,-0.010971569456160069,0.5887821912765503,0.7503456473350525,-0.09159919619560242,-0.6876110434532166,0.12935881316661835,-0.07515983283519745,0.5877484679222107,0.4139442443847656,3.330277681350708,-10.51424503326416,-0.5201265215873718,7.022951126098633,-5.7601447105407715,-2.6535632610321045,6.965031147003174,0.14682865142822266,0.7958784103393555,0.9094865322113037,-0.13932442665100098,0.3141634464263916,-0.6520025730133057,0.15544433891773224,False
834,-0.14189404249191284,0.1708654910326004,0.20572039484977722,0.5132627487182617,0.47783204913139343,-0.9541515707969666,0.3112618625164032,-0.3368319272994995,-0.198238343000412,-0.016128838062286377,3.0563857555389404,-3.1671133041381836,-9.588357925415039,14.718608856201172,-6.681323051452637,10.888206481933594,-14.423768997192383,-0.839801549911499,-0.14935564994812012,-0.6571135520935059,0.5678181648254395,0.1758253574371338,-0.6632089614868164,0.3147413730621338,False
835,-0.12923002243041992,0.2480234056711197,-0.13626350462436676,0.49280187487602234,0.7872796058654785,-0.866040825843811,0.16206476092338562,-0.3317166268825531,-0.8582776188850403,-0.8423337936401367,1.9425115585327148,-9.681050300598145,5.48756217956543,-3.0650734901428223,5.923463821411133,-6.002604007720947,-0.03717362508177757,0.6192731857299805,-0.4060177803039551,0.1978011131286621,-0.03217959403991699,0.9287240505218506,-0.09999656677246094,0.3567686676979065,False
836,-0.12482708692550659,0.2186528444290161,-0.23315149545669556,0.3836105465888977,0.7851294875144958,-0.8908557295799255,0.3698647916316986,-0.49968114495277405,0.6030709743499756,1.6994106769561768,-0.6934204697608948,0.9723927974700928,-5.232629299163818,1.1985331773757935,-2.7910687923431396,0.4510270059108734,8.614330291748047,0.37090516090393066,-0.5969562530517578,0.9995017051696777,0.09537029266357422,0.10851860046386719,0.9010121822357178,0.4365972876548767,False
837,-0.09168785810470581,0.13296882808208466,0.04854762554168701,-0.13603325188159943,0.782907247543335,-0.9079433083534241,0.17596663534641266,0.39362895488739014,1.6594576835632324,0.6127873659133911,-0.4787485897541046,6.483818054199219,-12.145730972290039,-1.6321252584457397,-2.9440855979919434,-5.165303707122803,25.69866371154785,0.12845921516418457,0.6434359550476074,-0.1831202507019043,0.19167661666870117,0.4790482521057129,-0.27924609184265137,0.6019914746284485,False
838,-0.07075387239456177,-0.005475228652358055,0.4062780439853668,-0.38136017322540283,0.5001277923583984,-0.9585831165313721,0.8166694641113281,-0.2158583700656891,0.5960499048233032,1.1011295318603516,-3.273897647857666,4.882391452789307,2.831787586212158,-8.974432945251465,-1.2839672565460205,17.724435806274414,-22.08188247680664,-0.3094465732574463,0.08236885070800781,0.8896210193634033,0.9205100536346436,-0.2719998359680176,0.38056111335754395,0.9849900007247925,False
839,-0.047936201095581055,-0.026069534942507744,0.44276902079582214,-0.2589121162891388,0.3813210725784302,-0.5626064538955688,0.42554354667663574,-0.42434316873550415,1.1858584880828857,0.5131424069404602,-0.19149918854236603,0.6846622228622437,0.23204462230205536,3.6706840991973877,9.02487850189209,-15.268641471862793,4.430859088897705,-0.3800015449523926,0.4703397750854492,-0.09530258178710938,-0.9735546112060547,0.18571805953979492,0.2646048069000244,-0.018805265426635742,False
840,-0.05073881149291992,0.021801117807626724,0.16196493804454803,0.07851536571979523,0.448415070772171,-0.5571569800376892,0.16142414510250092,-0.21085146069526672,-0.380064994096756,-1.2453620433807373,0.9387893080711365,-10.112841606140137,11.34201717376709,0.24746203422546387,-3.9285709857940674,0.2765839993953705,4.69869327545166,-0.27593255043029785,0.8045752048492432,0.4216926097869873,0.941779375076294,-0.11624526977539062,0.7824862003326416,-0.48049598932266235,False
841,-0.10641545057296753,0.013526154682040215,-0.3597147762775421,0.8119876384735107,0.4803110361099243,-0.5106735825538635,-0.2890702188014984,0.5526853203773499,-0.07745612412691116,-2.389082670211792,-0.21720683574676514,-10.73353099822998,15.633245468139648,1.9139602184295654,2.230215549468994,-12.568098068237305,22.02039337158203,-0.28650641441345215,-0.7758777141571045,0.4005098342895508,0.5135440826416016,-0.17830944061279297,-0.8459196090698242,0.7617932558059692,False
842,-0.1176232099533081,0.06965547800064087,-0.5185171961784363,0.7571412324905396,0.7012301683425903,-0.22809837758541107,-0.2498331516981125,-0.504738986492157,1.65453040599823,-0.5983452796936035,-0.36185601353645325,0.985520601272583,-4.182564735412598,-3.4296329021453857,10.233014106750488,0.9941511154174805,-30.25374412536621,-0.5875239372253418,-0.0710914134979248,-0.48822808265686035,-0.18660402297973633,0.17023038864135742,-0.5388660430908203,0.18058989942073822,False
843,-0.21153292059898376,0.16499358415603638,-0.5135188698768616,0.5780141949653625,0.38513097167015076,-0.20461533963680267,-0.7344909310340881,0.23381242156028748,-0.14100736379623413,0.1032145619392395,0.7664625644683838,6.4629998207092285,-5.7603960037231445,-9.67796516418457,-0.385932058095932,-7.0928544998168945,12.939435958862305,0.3191533088684082,0.1997222900390625,-0.5366215705871582,-0.8242013454437256,0.2425370216369629,0.5662572383880615,0.9201436042785645,False
844,-0.26535719633102417,0.19279688596725464,-0.2776869535446167,0.36928561329841614,-0.1783227026462555,-0.39357802271842957,-0.6715263724327087,0.34529590606689453,0.21801379323005676,-0.10521586239337921,-0.9659512042999268,6.2976508140563965,-2.8068549633026123,-13.36339282989502,-2.1120851039886475,3.6438403129577637,-6.070533275604248,-0.5553333759307861,0.5841798782348633,0.03849148750305176,-0.39379262924194336,-0.9426114559173584,0.8939881324768066,-0.22450855374336243,False
845,-0.28703346848487854,0.17601069808006287,-0.2294875681400299,0.3375033438205719,-0.27454137802124023,-0.4823753833770752,-1.0042064189910889,0.41683319211006165,-0.36955726146698,-0.40305352210998535,2.114030599594116,-6.48178768157959,4.836008548736572,3.244420289993286,-2.9445557594299316,-7.16374397277832,-6.709973335266113,-0.5165059566497803,0.8585464954376221,0.7514901161193848,0.02309584617614746,0.5773460865020752,0.8256433010101318,-0.8525176048278809,False
846,-0.30241909623146057,0.13009338080883026,-0.5260929465293884,0.7669646143913269,-0.01689045876264572,-0.6147554516792297,-1.1511551141738892,0.36644938588142395,-0.4596782326698303,-0.12029677629470825,-5.125931262969971,2.0897488594055176,4.772188186645508,7.324553489685059,-2.276405096054077,4.326396942138672,1.6593315601348877,0.44104933738708496,0.3198213577270508,-0.9493377208709717,0.11274194717407227,0.5542862415313721,0.9911041259765625,-0.38361430168151855,False
847,-0.25592318177223206,0.08813846111297607,-0.33148249983787537,0.7027739882469177,0.06634759902954102,-0.7742290496826172,-1.0054850578308105,0.39668506383895874,0.09497988224029541,-0.19511854648590088,-3.1107332706451416,10.48786449432373,-5.321108818054199,-2.700852870941162,-1.0044643878936768,5.811354637145996,-2.699005365371704,0.033327341079711914,0.9114875793457031,0.4332561492919922,0.27414727210998535,-0.3962287902832031,0.932664155960083,-0.40661418437957764,False
848,-0.25432974100112915,-0.07391027361154556,0.04544835537672043,0.7699883580207825,-0.09353064745664597,-0.7432748675346375,-0.9079811573028564,0.4246874153614044,0.024926453828811646,-0.689952552318573,-2.4602222442626953,3.3526103496551514,7.613340377807617,-3.8903262615203857,2.8605504035949707,-0.4670959711074829,-1.6078758239746094,0.3060460090637207,-0.4318978786468506,0.7609350681304932,0.5737576484680176,0.015775203704833984,0.2983694076538086,0.3583280146121979,False
849,-0.2605450451374054,-0.22463726997375488,0.4228382408618927,0.6874812841415405,0.1329835206270218,-0.49644458293914795,-1.1077470779418945,0.5003064274787903,0.8827564716339111,0.3230711817741394,-1.4678117036819458,6.899136066436768,-3.524920701980591,7.987462997436523,4.4906110763549805,-2.011310577392578,-4.432730674743652,0.5140213966369629,0.2278423309326172,-0.8283281326293945,0.6343066692352295,0.8518445491790771,-0.12534642219543457,0.5777459144592285,False
850,-0.21686196327209473,-0.2768034338951111,0.680945634841919,0.7125952839851379,0.19008028507232666,-0.3454658091068268,-0.887993335723877,-0.00956574734300375,0.7348222732543945,1.6003984212875366,-2.347473382949829,5.9814677238464355,2.432345390319824,-3.809596538543701,3.9719202518463135,8.131174087524414,-14.07829475402832,0.21422147750854492,0.9244813919067383,-0.8632547855377197,-0.3004179000854492,0.7524232864379883,-0.25739026069641113,0.5005068778991699,False
851,-0.15502220392227173,-0.32429373264312744,1.0080946683883667,0.8045786023139954,-0.1997891217470169,-0.45724862813949585,-0.2979930639266968,-0.3496694266796112,1.0996570587158203,1.2485883235931396,-1.2779828310012817,5.64128303527832,6.40230131149292,-13.50699234008789,-4.243581295013428,5.265054225921631,16.45819854736328,0.2383434772491455,-0.9402754306793213,0.968879222869873,0.3930938243865967,-0.09404587745666504,0.40657925605773926,0.6032134890556335,False
